issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-69900,263002,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-69901,263005,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,no,no
OV-69902,263008,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69903,263011,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69904,263014,Add to release card 06/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69905,263017,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69906,263020,Merge to release branch 06/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,no,no
OV-69907,263023,Update API Documentation (Internal),Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-69908,263026,Devops work,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-69914,263073,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,In Review,Closed,,,yes,yes,no,no
OV-69915,263076,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-69916,263079,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69917,263082,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,no,no
OV-69918,263085,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69919,263088,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69920,263091,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-69921,263094,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69922,263097,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-69923,263100,Devops work?,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-69956,263189,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,In Review,Closed,,,no,yes,no,no
OV-69957,263192,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69958,263195,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69959,263198,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,no,no
OV-69960,263201,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69961,263204,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-69962,263207,Add to release card 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-69963,263210,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-69964,263213,Merge to release branch 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-70075,263549,DBA Approval,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Verification,,,no,yes,no,no
OV-70076,263552,Snowflake,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Development,,,no,yes,no,no
OV-70108,263709,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Awaiting Build,,,no,yes,yes,no
OV-70109,263712,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70110,263715,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70111,263718,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70112,263721,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70113,263724,Add to release card 07/22,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70114,263727,Add execution to release test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70115,263730,Merge to release branch 07/22,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70116,263733,Update API Documentation (Internal),Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Awaiting Build,,,no,yes,yes,no
OV-70124,263764,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Reopened,,,yes,yes,yes,no
OV-70125,263767,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70126,263770,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70127,263773,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Ready To Test,,,no,yes,yes,no
OV-70128,263776,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70129,263779,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70130,263782,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-70131,263786,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-70132,263789,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70133,263792,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70134,263795,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70135,263798,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70136,263801,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70137,263804,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70138,263807,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70139,263810,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70140,263813,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Test,,,no,yes,yes,no
OV-70141,263816,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70142,263819,Add xray execution to release xray test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70143,263822,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-70144,263825,Link test execution to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70145,263828,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70146,263831,Add to release card 07/8,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70147,263834,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70148,263837,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Test,,,no,yes,yes,no
OV-70149,263840,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-70150,263843,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70151,263846,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70152,263849,Execute test cases 07/08,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70153,263852,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70154,263855,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70155,263858,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70156,263861,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70157,263864,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-70158,263867,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Ready To Test,,,no,yes,yes,no
OV-70159,263870,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70160,263873,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70161,263876,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70162,263879,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70163,263882,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70164,263885,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70165,263888,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70166,263891,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In Secure Code Review,,,no,yes,yes,no
OV-70167,263894,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In UX Design,,,no,no,yes,no
OV-70168,263897,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70169,263900,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70170,263903,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70171,263906,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,In UX Design,,,no,no,yes,no
OV-70172,263909,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70173,263912,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-70532,265126,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70533,265127,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70535,265129,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70536,265130,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70537,265131,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70538,265132,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70539,265133,Add to release card 06/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70540,265134,Merge to release branch 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70541,265135,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70542,265136,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-70543,265137,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70544,265138,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70545,265139,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70546,265140,Update postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-70547,265141,Add to release card 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70548,265142,Merge to release branch 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-70549,265143,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 6,5146,2025-06-12T16:12:00.155Z,2025-06-25T16:12:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-64584,248173,Do the Thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
OV-65109,249551,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-65154,249663,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-65155,249664,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-65156,249665,Merge formsJS to main,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-65157,249666,Add to Release Card 04/01,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-66380,252801,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,In Review,Ready To Test,,,no,yes,no,no
OV-66381,252802,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,New,In Test,,,no,yes,no,no
OV-66382,252803,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,no,no
OV-66383,252804,Add to release card 5/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
OV-66384,252805,Merge to release branch 5/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
OV-66413,252914,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,In Development,In Secure Code Review,,,no,yes,no,no
OV-66414,252915,DevOps Add the vanco merchantid as appsetting,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,In Development,In Development,,,no,yes,no,no
OV-66415,252916,Create X-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 0,5702,2025-03-26T16:57:07.509Z,2025-04-02T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
