issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-75788,287063,Can't setup TK12 integration in Stage environment,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,yes,yes,no,no
OV-75883,287787,Making a payment with bank account deletes the payment method,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-75910,288484,Posting Log View still has INT orderID ,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,1,1,no,yes,yes,no
OV-75954,289090,HW - IDS sometimes does not login the user properly,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,3,yes,yes,yes,no
OV-76046,289983,Put all ProgressBook settings in Backoffice,Story,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-73753,275523,HW - Print Invoice button still shows on printed page,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Ready for Sprint,2,2,no,no,no,no
OV-73828,275659,HW - Receipts say invoice in multiple spots,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73989,276069,Modifier does not retain selection after added to the cart,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-73990,276072,HW Contact Information Fields,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Reopened,Closed,2,2,yes,yes,no,no
OV-73991,276076,My Settings Page Account issue,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73993,276080,Payment boundaries are not showing up in cart,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-73995,276084,HW - Masonry layout missing spacing,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73999,276139,HW - Recurrent fees not updated when added in a different browser,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74037,276428,HW - Initial credit card can't be selected on checkout,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74174,277041,Placing order has two alerts or loading messages.,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Closed,2,2,yes,yes,no,no
OV-74185,277068,"HW - After user being logged out, my settings doesn't give option to log in",Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74186,277072,HW - Can't pay with card without saving it,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-74247,277331,Fee account codes mapping,Story,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Blocked,In Development,6,6,no,yes,no,no
OV-74384,277979,AI Bake Off: HW Software admin fee info no longer available under items,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74385,277981,HW Enter Price At Purchase Amount cant be changed,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Closed,3,3,yes,yes,no,no
OV-74391,277991,HW Additional Information Field Validations,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Ready for Sprint,2,2,no,no,no,no
OV-74435,278382,HW Qmaltiv ID and AR Settings,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74436,278387,Unlink account button hidden on smaller view,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Ready for Sprint,3,3,no,no,no,no
OV-74440,278399,AR can't switch payment types,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74445,278408,AutoReplenish user can delete payment method,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
OV-74446,278409,Payment Plan payment methods can be deleted,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
OV-74447,278410,Filedrops AutoReplenish status is not shown,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74535,278769,User can add a card with just first name,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74536,278770,Payment method's nicknames incorrect behavior in settings and checkout,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-74537,278775,HW eschool plus fees missing item code ,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Ready for Sprint,2,2,no,no,no,no
OV-74538,278777,HW Tyler missing details and item code,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Development,Closed,3,3,yes,yes,no,no
OV-74581,279103,SPIKE: Classlink Integration is down in PROD,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74588,279126,HW - Fee management powerschool item not being added,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74638,279272,HW - Able to delete payment method attached to payment plan,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74639,279274,HW - Payment plan unsuspend message missing balance information,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-74728,280093,"HW - Forms - If the form is at the end of the list, user has no clear view of which form is working with",Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Closed,5,5,yes,yes,no,no
OV-74812,280655,Grant Integrations page access to all Super Admin users,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Ready To Test,5,5,no,yes,no,no
OV-74878,281076,Change Fee Name to Bill code for Skyward SMS mapping tool within the ADMIN PORTAL.,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-74935,281253,Edge browser - Login not persistent after a transaction,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-74936,281255,"After ids checkout, UI shows logging in for a second",Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-75011,281572,Payment Plan history expansion bug,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-75019,281588,Editing cart while in checkout,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-75036,281739,AR/LBE modal needs loading indicator,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Closed,2,2,yes,yes,no,no
OV-75053,281915,Sapphire SSO not working,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-75167,282624,Fix 9 powerschool tests,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Development,In Development,5,5,no,yes,no,no
OV-75168,282626,Fix 9 skyward-qmlativ tests,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Development,In Development,0,0,no,yes,no,no
OV-75169,282628,Fix 4 skyward tests,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Development,In Development,3,3,no,yes,no,no
OV-75170,282630,Fix 7 totalk12 tests,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Development,In Development,3,3,no,yes,no,no
OV-75173,282636,Fix 4 filedrops autoreplenish tests,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,0,0,no,no,no,no
OV-75215,282741,Email not saved correctly on password manager,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Secure Code Review,Closed,3,3,yes,yes,no,no
OV-75216,282743,"Webstore title ading ""amp;"" after &",Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-75219,282748,"On create account screen, phone number autocomplete adding country code in the number field",Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-75370,283482,Fee mapping - add Entity Code and School Year columns to the fee mapping table,Story,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,In Secure Code Review,6,6,no,yes,no,no
OV-75371,283485,Fee mapping - Add Search Bar and Sorting to Account Code Dropdown in Fee Mapping,Story,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,Closed,5,5,yes,yes,no,no
OV-75459,284358,Spike: Research Cloudflare issues with CustomHTML and images upload,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,In Development,In Development,0,0,no,yes,yes,no
OV-75487,284521,Qmlativ - API - check response status and add retry logic,Story,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,In Test,7,7,no,yes,yes,no
OV-75709,286497,Day 1 -  Smarter Server Side Caching,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,10,10,no,no,no,no
OV-75729,286558,Day 2 - Smarter Client Side Caching,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-75776,287040,WS Regression 2025.12,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready To Test,Closed,5,5,no,yes,no,no
OV-76041,289826,When adding multiple forms to cart the name remains the same as the first one,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready To Test,Closed,3,3,no,yes,no,no
OV-76070,290509,Spike - Review Quantity In Stock logic,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,Ready for Sprint,In Development,2,2,no,yes,no,no
OV-76263,295001,WS - Banner image is showing even if its not being used,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,3,3,yes,yes,yes,no
OV-76316,295812,Megamenu not using page name override,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,3,3,yes,yes,yes,no
OV-76317,295814,Megamenu showing groups it shouldn't,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,3,3,yes,yes,yes,no
OV-76340,296441,React Critical vulnerability,Task,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,3,3,no,yes,yes,no
OV-76398,297220,New Qmlativ SSO breaks old integration in non-IDS stores,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,In Secure Code Review,,,no,yes,yes,no
OV-76407,297229,Changes to items/groups etc slowed down due to caching changes,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,3,3,yes,yes,yes,no
OV-76408,297231,NEW UI - nested groups don't always display correctly,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,In Development,13,13,no,yes,yes,no
OV-76409,297232,Move newly migrated New UI clients back to Old UI,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,,,no,yes,yes,no
OV-76410,297233,NEW UI - banner image display and coloring,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,3,3,no,no,yes,no
OV-76411,297234,NEW UI - Mobile view cutting off linked students,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,In Development,3,3,no,yes,yes,no
OV-76412,297235,Banner headers don't work in new UI,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,In Development,3,3,no,yes,yes,no
OV-76420,297283,Back out Qmlativ SSO changes,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Closed,2,2,no,yes,yes,no
OV-76426,297323,New UI - megamenu shows OE only items,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,Ready for Sprint,2,2,no,no,yes,no
OV-76446,297730,New caching isn't working for forms and items,Bug,OV,Team Webstore,WS25Q4S5 - Xenial The XX,7754,2025-11-26T17:00:16.262Z,2025-12-10T17:00:00.000Z,2025-Q4,New,In Development,3,3,no,yes,yes,no
OV-73115,273773,[TAG] NRTHS-AMP69 – Avoid the use of implicit headings,Task,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Reopened,Reopened,2,2,no,no,no,no
OV-73753,275523,HW - Print Invoice button still shows on printed page,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-73816,275640,HW - Integrations don't work in groups with multiple items,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-73828,275659,HW - Receipts say invoice in multiple spots,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73989,276069,Modifier does not retain selection after added to the cart,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-73990,276072,HW Contact Information Fields,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73993,276080,Payment boundaries are not showing up in cart,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-73995,276084,HW - Masonry layout missing spacing,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73999,276139,HW - Recurrent fees not updated when added in a different browser,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74174,277041,Placing order has two alerts or loading messages.,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74185,277068,"HW - After user being logged out, my settings doesn't give option to log in",Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74247,277331,Fee account codes mapping,Story,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,In Development,Ready To Test,6,6,no,yes,no,no
OV-74384,277979,AI Bake Off: HW Software admin fee info no longer available under items,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74385,277981,HW Enter Price At Purchase Amount cant be changed,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74391,277991,HW Additional Information Field Validations,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-74436,278387,Unlink account button hidden on smaller view,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,no,yes,no,no
OV-74445,278408,AutoReplenish user can delete payment method,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready To Test,Closed,3,3,yes,yes,no,no
OV-74446,278409,Payment Plan payment methods can be deleted,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready To Test,Closed,3,3,yes,yes,no,no
OV-74536,278770,Payment method's nicknames incorrect behavior in settings and checkout,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74537,278775,HW eschool plus fees missing item code ,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-74538,278777,HW Tyler missing details and item code,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74581,279103,SPIKE: Classlink Integration is down in PROD,Task,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74588,279126,HW - Fee management powerschool item not being added,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74638,279272,HW - Able to delete payment method attached to payment plan,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74639,279274,HW - Payment plan unsuspend message missing balance information,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74728,280093,"HW - Forms - If the form is at the end of the list, user has no clear view of which form is working with",Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-74812,280655,Grant Integrations page access to all Super Admin users,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready To Test,In Development,5,5,no,yes,no,no
OV-74878,281076,Change Fee Name to Bill code for Skyward SMS mapping tool within the ADMIN PORTAL.,Task,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Ready for Sprint,In Development,3,3,no,yes,no,no
OV-74935,281253,Edge browser - Login not persistent after a transaction,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-74936,281255,"After ids checkout, UI shows logging in for a second",Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-75011,281572,Payment Plan history expansion bug,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-75019,281588,Editing cart while in checkout,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-75036,281739,AR/LBE modal needs loading indicator,Task,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-75053,281915,Sapphire SSO not working,Bug,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-75167,282624,Fix 9 powerschool tests,Task,OV,Team Webstore,WS25Q4S6 - Zextastic Zoé,7755,2025-12-10T17:00:00.000Z,2025-12-24T17:00:00.000Z,2025-Q4,In Development,In Development,5,5,no,yes,no,no
